method_id,config_json,per_well_mae_min,slope_proximity_min_per_decade,slope_min_per_decade,per_well_r2,within_well_cov,spearman_r_well_means,passes_spearman_filter
f6_pdf_cnn1d_spatA3_wmse_seed3_sigma5_wmse0.1_hard_argmax,"{""batch_size"": 32, ""cache"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""dir"": ""f6_pdf_cnn1d_spatA3_wmse/seed3_sigma5_wmse0.1"", ""epochs"": 40, ""experiment"": ""f6_pdf_cnn1d_spatA3_wmse"", ""extraction_rule"": ""hard_argmax"", ""loss"": ""wmse"", ""lr"": 0.001, ""lr_gamma"": 0.75, ""lr_step"": 10, ""method"": ""F6 PDF regression (cnn1d backbone, soft Gaussian target)"", ""n_parameters"": 9025, ""n_samples"": 450, ""n_test"": 5014, ""n_train"": 15912, ""n_val"": 6991, ""samples_per_min"": 15, ""seed"": 3, ""sigma_samples"": 5.0, ""sigma_seconds"": 20.0, ""started_at"": ""2026-07-06T17:59:25.182420"", ""test_chips"": [""D20240719_E03_C44_F4500KHz_U_COV_SD""], ""val_chips_held_out"": [""D20240822_E02_C00_F4500KHz_U_1e9""], ""val_n_chips"": 1, ""wmse_base"": 0.1}",2.9524091720581054,2.230458978271487,-0.9031410217285128,0.9826025258297896,0.1573505089799615,-1.0,True
f6_pdf_cnn1d_spatA3_wmse_seed3_sigma5_wmse0.1_soft_argmax_top5,"{""batch_size"": 32, ""cache"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""dir"": ""f6_pdf_cnn1d_spatA3_wmse/seed3_sigma5_wmse0.1"", ""epochs"": 40, ""experiment"": ""f6_pdf_cnn1d_spatA3_wmse"", ""extraction_rule"": ""soft_argmax_top5"", ""loss"": ""wmse"", ""lr"": 0.001, ""lr_gamma"": 0.75, ""lr_step"": 10, ""method"": ""F6 PDF regression (cnn1d backbone, soft Gaussian target)"", ""n_parameters"": 9025, ""n_samples"": 450, ""n_test"": 5014, ""n_train"": 15912, ""n_val"": 6991, ""samples_per_min"": 15, ""seed"": 3, ""sigma_samples"": 5.0, ""sigma_seconds"": 20.0, ""started_at"": ""2026-07-06T17:59:25.182420"", ""test_chips"": [""D20240719_E03_C44_F4500KHz_U_COV_SD""], ""val_chips_held_out"": [""D20240822_E02_C00_F4500KHz_U_1e9""], ""val_n_chips"": 1, ""wmse_base"": 0.1}",2.926000213623047,2.3127745185852073,-0.8208254814147927,0.978437367904578,0.1313488898906492,-1.0,True
f6_pdf_cnn1d_spatA3_wmse_seed3_sigma5_wmse0.1_expected_value,"{""batch_size"": 32, ""cache"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""dir"": ""f6_pdf_cnn1d_spatA3_wmse/seed3_sigma5_wmse0.1"", ""epochs"": 40, ""experiment"": ""f6_pdf_cnn1d_spatA3_wmse"", ""extraction_rule"": ""expected_value"", ""loss"": ""wmse"", ""lr"": 0.001, ""lr_gamma"": 0.75, ""lr_step"": 10, ""method"": ""F6 PDF regression (cnn1d backbone, soft Gaussian target)"", ""n_parameters"": 9025, ""n_samples"": 450, ""n_test"": 5014, ""n_train"": 15912, ""n_val"": 6991, ""samples_per_min"": 15, ""seed"": 3, ""sigma_samples"": 5.0, ""sigma_seconds"": 20.0, ""started_at"": ""2026-07-06T17:59:25.182420"", ""test_chips"": [""D20240719_E03_C44_F4500KHz_U_COV_SD""], ""val_chips_held_out"": [""D20240822_E02_C00_F4500KHz_U_1e9""], ""val_n_chips"": 1, ""wmse_base"": 0.1}",4.387822151184082,3.301245645141603,0.1676456451416029,0.3396671636347905,0.0990778078836788,0.6,False
f6_pdf_cnn1d_spatA3_wmse_seed3_sigma5_wmse0.1_first_moment_thr0p5,"{""batch_size"": 32, ""cache"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""dir"": ""f6_pdf_cnn1d_spatA3_wmse/seed3_sigma5_wmse0.1"", ""epochs"": 40, ""experiment"": ""f6_pdf_cnn1d_spatA3_wmse"", ""extraction_rule"": ""first_moment_thr0p5"", ""loss"": ""wmse"", ""lr"": 0.001, ""lr_gamma"": 0.75, ""lr_step"": 10, ""method"": ""F6 PDF regression (cnn1d backbone, soft Gaussian target)"", ""n_parameters"": 9025, ""n_samples"": 450, ""n_test"": 5014, ""n_train"": 15912, ""n_val"": 6991, ""samples_per_min"": 15, ""seed"": 3, ""sigma_samples"": 5.0, ""sigma_seconds"": 20.0, ""started_at"": ""2026-07-06T17:59:25.182420"", ""test_chips"": [""D20240719_E03_C44_F4500KHz_U_COV_SD""], ""val_chips_held_out"": [""D20240822_E02_C00_F4500KHz_U_1e9""], ""val_n_chips"": 1, ""wmse_base"": 0.1}",4.231461715698242,3.2556108032226585,0.1220108032226585,0.3492980353020433,0.1224444223188994,0.6,False
f6_pdf_cnn1d_spatA3_wmse_seed4_sigma5_wmse0.1_hard_argmax,"{""batch_size"": 32, ""cache"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""dir"": ""f6_pdf_cnn1d_spatA3_wmse/seed4_sigma5_wmse0.1"", ""epochs"": 40, ""experiment"": ""f6_pdf_cnn1d_spatA3_wmse"", ""extraction_rule"": ""hard_argmax"", ""loss"": ""wmse"", ""lr"": 0.001, ""lr_gamma"": 0.75, ""lr_step"": 10, ""method"": ""F6 PDF regression (cnn1d backbone, soft Gaussian target)"", ""n_parameters"": 9025, ""n_samples"": 450, ""n_test"": 5014, ""n_train"": 17225, ""n_val"": 5678, ""samples_per_min"": 15, ""seed"": 4, ""sigma_samples"": 5.0, ""sigma_seconds"": 20.0, ""started_at"": ""2026-07-06T17:58:44.012479"", ""test_chips"": [""D20240719_E03_C44_F4500KHz_U_COV_SD""], ""val_chips_held_out"": [""D20240821_E01_C09_F4500KHz_U_1e6""], ""val_n_chips"": 1, ""wmse_base"": 0.1}",3.2806894302368166,2.4470784698486363,-0.6865215301513636,0.92350318821551,0.1378610167186953,-1.0,True
f6_pdf_cnn1d_spatA3_wmse_seed4_sigma5_wmse0.1_soft_argmax_top5,"{""batch_size"": 32, ""cache"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""dir"": ""f6_pdf_cnn1d_spatA3_wmse/seed4_sigma5_wmse0.1"", ""epochs"": 40, ""experiment"": ""f6_pdf_cnn1d_spatA3_wmse"", ""extraction_rule"": ""soft_argmax_top5"", ""loss"": ""wmse"", ""lr"": 0.001, ""lr_gamma"": 0.75, ""lr_step"": 10, ""method"": ""F6 PDF regression (cnn1d backbone, soft Gaussian target)"", ""n_parameters"": 9025, ""n_samples"": 450, ""n_test"": 5014, ""n_train"": 17225, ""n_val"": 5678, ""samples_per_min"": 15, ""seed"": 4, ""sigma_samples"": 5.0, ""sigma_seconds"": 20.0, ""started_at"": ""2026-07-06T17:58:44.012479"", ""test_chips"": [""D20240719_E03_C44_F4500KHz_U_COV_SD""], ""val_chips_held_out"": [""D20240821_E01_C09_F4500KHz_U_1e6""], ""val_n_chips"": 1, ""wmse_base"": 0.1}",3.3225831985473633,2.528096917724612,-0.6055030822753881,0.8606084506142155,0.1237183376610692,-1.0,True
f6_pdf_cnn1d_spatA3_wmse_seed4_sigma5_wmse0.1_expected_value,"{""batch_size"": 32, ""cache"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""dir"": ""f6_pdf_cnn1d_spatA3_wmse/seed4_sigma5_wmse0.1"", ""epochs"": 40, ""experiment"": ""f6_pdf_cnn1d_spatA3_wmse"", ""extraction_rule"": ""expected_value"", ""loss"": ""wmse"", ""lr"": 0.001, ""lr_gamma"": 0.75, ""lr_step"": 10, ""method"": ""F6 PDF regression (cnn1d backbone, soft Gaussian target)"", ""n_parameters"": 9025, ""n_samples"": 450, ""n_test"": 5014, ""n_train"": 17225, ""n_val"": 5678, ""samples_per_min"": 15, ""seed"": 4, ""sigma_samples"": 5.0, ""sigma_seconds"": 20.0, ""started_at"": ""2026-07-06T17:58:44.012479"", ""test_chips"": [""D20240719_E03_C44_F4500KHz_U_COV_SD""], ""val_chips_held_out"": [""D20240821_E01_C09_F4500KHz_U_1e6""], ""val_n_chips"": 1, ""wmse_base"": 0.1}",3.944416809082031,3.2656537567138684,0.1320537567138685,0.3327141542173947,0.1002294777754208,0.4999999999999999,False
f6_pdf_cnn1d_spatA3_wmse_seed4_sigma5_wmse0.1_first_moment_thr0p5,"{""batch_size"": 32, ""cache"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""dir"": ""f6_pdf_cnn1d_spatA3_wmse/seed4_sigma5_wmse0.1"", ""epochs"": 40, ""experiment"": ""f6_pdf_cnn1d_spatA3_wmse"", ""extraction_rule"": ""first_moment_thr0p5"", ""loss"": ""wmse"", ""lr"": 0.001, ""lr_gamma"": 0.75, ""lr_step"": 10, ""method"": ""F6 PDF regression (cnn1d backbone, soft Gaussian target)"", ""n_parameters"": 9025, ""n_samples"": 450, ""n_test"": 5014, ""n_train"": 17225, ""n_val"": 5678, ""samples_per_min"": 15, ""seed"": 4, ""sigma_samples"": 5.0, ""sigma_seconds"": 20.0, ""started_at"": ""2026-07-06T17:58:44.012479"", ""test_chips"": [""D20240719_E03_C44_F4500KHz_U_COV_SD""], ""val_chips_held_out"": [""D20240821_E01_C09_F4500KHz_U_1e6""], ""val_n_chips"": 1, ""wmse_base"": 0.1}",3.683203125,3.0813807044982924,-0.0522192955017074,0.0249488723767988,0.1291343668580528,-0.3,False
p1_fa_curriculum_s12_to_s3_wmse_seed0_curriculum_s12_to_3_wmse0.1_hard_argmax,"{""batch_size"": 32, ""cache"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""curriculum_sigma"": true, ""device"": ""cuda"", ""dir"": ""p1_fa_curriculum_s12_to_s3_wmse/seed0_curriculum_s12_to_3_wmse0.1"", ""epochs"": 40, ""experiment"": ""p1_fa_curriculum_s12_to_s3_wmse"", ""extraction_rule"": ""hard_argmax"", ""focal_gamma"": null, ""loss"": ""wmse"", ""lr"": 0.001, ""lr_gamma"": 0.75, ""lr_step"": 10, ""method"": ""F6 PDF regression (cnn1d backbone, soft Gaussian target)"", ""n_parameters"": 9025, ""n_samples"": 450, ""n_test"": 5014, ""n_train"": 17225, ""n_val"": 5678, ""samples_per_min"": 15, ""seed"": 0, ""sigma_end"": 3.0, ""sigma_samples"": 5.0, ""sigma_seconds"": 20.0, ""sigma_start"": 12.0, ""started_at"": ""2026-07-13T16:00:43.158704"", ""test_chips"": [""D20240719_E03_C44_F4500KHz_U_COV_SD""], ""val_chips_held_out"": [""D20240821_E01_C09_F4500KHz_U_1e6""], ""val_n_chips"": 1, ""wmse_base"": 0.1}",3.6660745620727537,2.441000894165042,-0.6925991058349582,0.9421376294616788,0.1345090161949693,-1.0,True
p1_fa_curriculum_s12_to_s3_wmse_seed0_curriculum_s12_to_3_wmse0.1_soft_argmax_top5,"{""batch_size"": 32, ""cache"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""curriculum_sigma"": true, ""device"": ""cuda"", ""dir"": ""p1_fa_curriculum_s12_to_s3_wmse/seed0_curriculum_s12_to_3_wmse0.1"", ""epochs"": 40, ""experiment"": ""p1_fa_curriculum_s12_to_s3_wmse"", ""extraction_rule"": ""soft_argmax_top5"", ""focal_gamma"": null, ""loss"": ""wmse"", ""lr"": 0.001, ""lr_gamma"": 0.75, ""lr_step"": 10, ""method"": ""F6 PDF regression (cnn1d backbone, soft Gaussian target)"", ""n_parameters"": 9025, ""n_samples"": 450, ""n_test"": 5014, ""n_train"": 17225, ""n_val"": 5678, ""samples_per_min"": 15, ""seed"": 0, ""sigma_end"": 3.0, ""sigma_samples"": 5.0, ""sigma_seconds"": 20.0, ""sigma_start"": 12.0, ""started_at"": ""2026-07-13T16:00:43.158704"", ""test_chips"": [""D20240719_E03_C44_F4500KHz_U_COV_SD""], ""val_chips_held_out"": [""D20240821_E01_C09_F4500KHz_U_1e6""], ""val_n_chips"": 1, ""wmse_base"": 0.1}",3.574127960205078,2.4880206619262726,-0.6455793380737275,0.9013130127409628,0.1199250323975947,-1.0,True
p1_fa_curriculum_s12_to_s3_wmse_seed0_curriculum_s12_to_3_wmse0.1_expected_value,"{""batch_size"": 32, ""cache"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""curriculum_sigma"": true, ""device"": ""cuda"", ""dir"": ""p1_fa_curriculum_s12_to_s3_wmse/seed0_curriculum_s12_to_3_wmse0.1"", ""epochs"": 40, ""experiment"": ""p1_fa_curriculum_s12_to_s3_wmse"", ""extraction_rule"": ""expected_value"", ""focal_gamma"": null, ""loss"": ""wmse"", ""lr"": 0.001, ""lr_gamma"": 0.75, ""lr_step"": 10, ""method"": ""F6 PDF regression (cnn1d backbone, soft Gaussian target)"", ""n_parameters"": 9025, ""n_samples"": 450, ""n_test"": 5014, ""n_train"": 17225, ""n_val"": 5678, ""samples_per_min"": 15, ""seed"": 0, ""sigma_end"": 3.0, ""sigma_samples"": 5.0, ""sigma_seconds"": 20.0, ""sigma_start"": 12.0, ""started_at"": ""2026-07-13T16:00:43.158704"", ""test_chips"": [""D20240719_E03_C44_F4500KHz_U_COV_SD""], ""val_chips_held_out"": [""D20240821_E01_C09_F4500KHz_U_1e6""], ""val_n_chips"": 1, ""wmse_base"": 0.1}",3.873519515991211,3.1829114471435567,0.0493114471435567,0.0624793068836851,0.1005794599754092,0.1999999999999999,False
p1_fa_curriculum_s12_to_s3_wmse_seed0_curriculum_s12_to_3_wmse0.1_first_moment_thr0p5,"{""batch_size"": 32, ""cache"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""curriculum_sigma"": true, ""device"": ""cuda"", ""dir"": ""p1_fa_curriculum_s12_to_s3_wmse/seed0_curriculum_s12_to_3_wmse0.1"", ""epochs"": 40, ""experiment"": ""p1_fa_curriculum_s12_to_s3_wmse"", ""extraction_rule"": ""first_moment_thr0p5"", ""focal_gamma"": null, ""loss"": ""wmse"", ""lr"": 0.001, ""lr_gamma"": 0.75, ""lr_step"": 10, ""method"": ""F6 PDF regression (cnn1d backbone, soft Gaussian target)"", ""n_parameters"": 9025, ""n_samples"": 450, ""n_test"": 5014, ""n_train"": 17225, ""n_val"": 5678, ""samples_per_min"": 15, ""seed"": 0, ""sigma_end"": 3.0, ""sigma_samples"": 5.0, ""sigma_seconds"": 20.0, ""sigma_start"": 12.0, ""started_at"": ""2026-07-13T16:00:43.158704"", ""test_chips"": [""D20240719_E03_C44_F4500KHz_U_COV_SD""], ""val_chips_held_out"": [""D20240821_E01_C09_F4500KHz_U_1e6""], ""val_n_chips"": 1, ""wmse_base"": 0.1}",3.698815536499024,3.0390759979248076,-0.0945240020751925,0.0863183166460563,0.1278459970157291,-0.3,False
p1_fa_curriculum_s12_to_s3_wmse_seed1_curriculum_s12_to_3_wmse0.1_hard_argmax,"{""batch_size"": 32, ""cache"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""curriculum_sigma"": true, ""device"": ""cuda"", ""dir"": ""p1_fa_curriculum_s12_to_s3_wmse/seed1_curriculum_s12_to_3_wmse0.1"", ""epochs"": 40, ""experiment"": ""p1_fa_curriculum_s12_to_s3_wmse"", ""extraction_rule"": ""hard_argmax"", ""focal_gamma"": null, ""loss"": ""wmse"", ""lr"": 0.001, ""lr_gamma"": 0.75, ""lr_step"": 10, ""method"": ""F6 PDF regression (cnn1d backbone, soft Gaussian target)"", ""n_parameters"": 9025, ""n_samples"": 450, ""n_test"": 5014, ""n_train"": 15912, ""n_val"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""sigma_end"": 3.0, ""sigma_samples"": 5.0, ""sigma_seconds"": 20.0, ""sigma_start"": 12.0, ""started_at"": ""2026-07-13T16:01:28.706052"", ""test_chips"": [""D20240719_E03_C44_F4500KHz_U_COV_SD""], ""val_chips_held_out"": [""D20240822_E02_C00_F4500KHz_U_1e9""], ""val_n_chips"": 1, ""wmse_base"": 0.1}",3.253870964050293,2.341250279998782,-0.7923497200012182,0.9807888895881962,0.1370289765820105,-1.0,True
p1_fa_curriculum_s12_to_s3_wmse_seed1_curriculum_s12_to_3_wmse0.1_soft_argmax_top5,"{""batch_size"": 32, ""cache"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""curriculum_sigma"": true, ""device"": ""cuda"", ""dir"": ""p1_fa_curriculum_s12_to_s3_wmse/seed1_curriculum_s12_to_3_wmse0.1"", ""epochs"": 40, ""experiment"": ""p1_fa_curriculum_s12_to_s3_wmse"", ""extraction_rule"": ""soft_argmax_top5"", ""focal_gamma"": null, ""loss"": ""wmse"", ""lr"": 0.001, ""lr_gamma"": 0.75, ""lr_step"": 10, ""method"": ""F6 PDF regression (cnn1d backbone, soft Gaussian target)"", ""n_parameters"": 9025, ""n_samples"": 450, ""n_test"": 5014, ""n_train"": 15912, ""n_val"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""sigma_end"": 3.0, ""sigma_samples"": 5.0, ""sigma_seconds"": 20.0, ""sigma_start"": 12.0, ""started_at"": ""2026-07-13T16:01:28.706052"", ""test_chips"": [""D20240719_E03_C44_F4500KHz_U_COV_SD""], ""val_chips_held_out"": [""D20240822_E02_C00_F4500KHz_U_1e9""], ""val_n_chips"": 1, ""wmse_base"": 0.1}",3.174730110168457,2.399217561340335,-0.734382438659665,0.990391453744916,0.1186015040685852,-1.0,True
p1_fa_curriculum_s12_to_s3_wmse_seed1_curriculum_s12_to_3_wmse0.1_expected_value,"{""batch_size"": 32, ""cache"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""curriculum_sigma"": true, ""device"": ""cuda"", ""dir"": ""p1_fa_curriculum_s12_to_s3_wmse/seed1_curriculum_s12_to_3_wmse0.1"", ""epochs"": 40, ""experiment"": ""p1_fa_curriculum_s12_to_s3_wmse"", ""extraction_rule"": ""expected_value"", ""focal_gamma"": null, ""loss"": ""wmse"", ""lr"": 0.001, ""lr_gamma"": 0.75, ""lr_step"": 10, ""method"": ""F6 PDF regression (cnn1d backbone, soft Gaussian target)"", ""n_parameters"": 9025, ""n_samples"": 450, ""n_test"": 5014, ""n_train"": 15912, ""n_val"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""sigma_end"": 3.0, ""sigma_samples"": 5.0, ""sigma_seconds"": 20.0, ""sigma_start"": 12.0, ""started_at"": ""2026-07-13T16:01:28.706052"", ""test_chips"": [""D20240719_E03_C44_F4500KHz_U_COV_SD""], ""val_chips_held_out"": [""D20240822_E02_C00_F4500KHz_U_1e9""], ""val_n_chips"": 1, ""wmse_base"": 0.1}",4.320750427246094,3.2088849578857443,0.0752849578857444,0.0734454371823941,0.0936060400333013,0.0999999999999999,False
p1_fa_curriculum_s12_to_s3_wmse_seed1_curriculum_s12_to_3_wmse0.1_first_moment_thr0p5,"{""batch_size"": 32, ""cache"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""curriculum_sigma"": true, ""device"": ""cuda"", ""dir"": ""p1_fa_curriculum_s12_to_s3_wmse/seed1_curriculum_s12_to_3_wmse0.1"", ""epochs"": 40, ""experiment"": ""p1_fa_curriculum_s12_to_s3_wmse"", ""extraction_rule"": ""first_moment_thr0p5"", ""focal_gamma"": null, ""loss"": ""wmse"", ""lr"": 0.001, ""lr_gamma"": 0.75, ""lr_step"": 10, ""method"": ""F6 PDF regression (cnn1d backbone, soft Gaussian target)"", ""n_parameters"": 9025, ""n_samples"": 450, ""n_test"": 5014, ""n_train"": 15912, ""n_val"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""sigma_end"": 3.0, ""sigma_samples"": 5.0, ""sigma_seconds"": 20.0, ""sigma_start"": 12.0, ""started_at"": ""2026-07-13T16:01:28.706052"", ""test_chips"": [""D20240719_E03_C44_F4500KHz_U_COV_SD""], ""val_chips_held_out"": [""D20240822_E02_C00_F4500KHz_U_1e9""], ""val_n_chips"": 1, ""wmse_base"": 0.1}",4.221899032592773,3.138946679687502,0.0053466796875019,0.0003569177274729,0.1063483582831046,0.0999999999999999,False
p1_fa_curriculum_s12_to_s3_wmse_seed2_curriculum_s12_to_3_wmse0.1_hard_argmax,"{""batch_size"": 32, ""cache"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""curriculum_sigma"": true, ""device"": ""cuda"", ""dir"": ""p1_fa_curriculum_s12_to_s3_wmse/seed2_curriculum_s12_to_3_wmse0.1"", ""epochs"": 40, ""experiment"": ""p1_fa_curriculum_s12_to_s3_wmse"", ""extraction_rule"": ""hard_argmax"", ""focal_gamma"": null, ""loss"": ""wmse"", ""lr"": 0.001, ""lr_gamma"": 0.75, ""lr_step"": 10, ""method"": ""F6 PDF regression (cnn1d backbone, soft Gaussian target)"", ""n_parameters"": 9025, ""n_samples"": 450, ""n_test"": 5014, ""n_train"": 17225, ""n_val"": 5678, ""samples_per_min"": 15, ""seed"": 2, ""sigma_end"": 3.0, ""sigma_samples"": 5.0, ""sigma_seconds"": 20.0, ""sigma_start"": 12.0, ""started_at"": ""2026-07-13T16:01:28.706262"", ""test_chips"": [""D20240719_E03_C44_F4500KHz_U_COV_SD""], ""val_chips_held_out"": [""D20240821_E01_C09_F4500KHz_U_1e6""], ""val_n_chips"": 1, ""wmse_base"": 0.1}",3.324568939208985,2.1272250686645533,-1.0063749313354469,0.980952120551769,0.115588326024371,-1.0,True
p1_fa_curriculum_s12_to_s3_wmse_seed2_curriculum_s12_to_3_wmse0.1_soft_argmax_top5,"{""batch_size"": 32, ""cache"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""curriculum_sigma"": true, ""device"": ""cuda"", ""dir"": ""p1_fa_curriculum_s12_to_s3_wmse/seed2_curriculum_s12_to_3_wmse0.1"", ""epochs"": 40, ""experiment"": ""p1_fa_curriculum_s12_to_s3_wmse"", ""extraction_rule"": ""soft_argmax_top5"", ""focal_gamma"": null, ""loss"": ""wmse"", ""lr"": 0.001, ""lr_gamma"": 0.75, ""lr_step"": 10, ""method"": ""F6 PDF regression (cnn1d backbone, soft Gaussian target)"", ""n_parameters"": 9025, ""n_samples"": 450, ""n_test"": 5014, ""n_train"": 17225, ""n_val"": 5678, ""samples_per_min"": 15, ""seed"": 2, ""sigma_end"": 3.0, ""sigma_samples"": 5.0, ""sigma_seconds"": 20.0, ""sigma_start"": 12.0, ""started_at"": ""2026-07-13T16:01:28.706262"", ""test_chips"": [""D20240719_E03_C44_F4500KHz_U_COV_SD""], ""val_chips_held_out"": [""D20240821_E01_C09_F4500KHz_U_1e6""], ""val_n_chips"": 1, ""wmse_base"": 0.1}",3.2751970291137695,2.227026799774173,-0.9065732002258268,0.958901658231396,0.1025415328405562,-1.0,True
p1_fa_curriculum_s12_to_s3_wmse_seed2_curriculum_s12_to_3_wmse0.1_expected_value,"{""batch_size"": 32, ""cache"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""curriculum_sigma"": true, ""device"": ""cuda"", ""dir"": ""p1_fa_curriculum_s12_to_s3_wmse/seed2_curriculum_s12_to_3_wmse0.1"", ""epochs"": 40, ""experiment"": ""p1_fa_curriculum_s12_to_s3_wmse"", ""extraction_rule"": ""expected_value"", ""focal_gamma"": null, ""loss"": ""wmse"", ""lr"": 0.001, ""lr_gamma"": 0.75, ""lr_step"": 10, ""method"": ""F6 PDF regression (cnn1d backbone, soft Gaussian target)"", ""n_parameters"": 9025, ""n_samples"": 450, ""n_test"": 5014, ""n_train"": 17225, ""n_val"": 5678, ""samples_per_min"": 15, ""seed"": 2, ""sigma_end"": 3.0, ""sigma_samples"": 5.0, ""sigma_seconds"": 20.0, ""sigma_start"": 12.0, ""started_at"": ""2026-07-13T16:01:28.706262"", ""test_chips"": [""D20240719_E03_C44_F4500KHz_U_COV_SD""], ""val_chips_held_out"": [""D20240821_E01_C09_F4500KHz_U_1e6""], ""val_n_chips"": 1, ""wmse_base"": 0.1}",3.863832092285156,3.22707906112671,0.0934790611267104,0.2105877221482566,0.0941892138322368,0.4999999999999999,False
p1_fa_curriculum_s12_to_s3_wmse_seed2_curriculum_s12_to_3_wmse0.1_first_moment_thr0p5,"{""batch_size"": 32, ""cache"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""curriculum_sigma"": true, ""device"": ""cuda"", ""dir"": ""p1_fa_curriculum_s12_to_s3_wmse/seed2_curriculum_s12_to_3_wmse0.1"", ""epochs"": 40, ""experiment"": ""p1_fa_curriculum_s12_to_s3_wmse"", ""extraction_rule"": ""first_moment_thr0p5"", ""focal_gamma"": null, ""loss"": ""wmse"", ""lr"": 0.001, ""lr_gamma"": 0.75, ""lr_step"": 10, ""method"": ""F6 PDF regression (cnn1d backbone, soft Gaussian target)"", ""n_parameters"": 9025, ""n_samples"": 450, ""n_test"": 5014, ""n_train"": 17225, ""n_val"": 5678, ""samples_per_min"": 15, ""seed"": 2, ""sigma_end"": 3.0, ""sigma_samples"": 5.0, ""sigma_seconds"": 20.0, ""sigma_start"": 12.0, ""started_at"": ""2026-07-13T16:01:28.706262"", ""test_chips"": [""D20240719_E03_C44_F4500KHz_U_COV_SD""], ""val_chips_held_out"": [""D20240821_E01_C09_F4500KHz_U_1e6""], ""val_n_chips"": 1, ""wmse_base"": 0.1}",3.695796394348144,3.0609872375488303,-0.0726127624511695,0.0532352360234584,0.1241735514784176,-0.3,False
p1_fa_focal_mse_seed0_sigma5_focal_mse_g2_hard_argmax,"{""batch_size"": 32, ""cache"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""curriculum_sigma"": false, ""device"": ""cuda"", ""dir"": ""p1_fa_focal_mse/seed0_sigma5_focal_mse_g2"", ""epochs"": 40, ""experiment"": ""p1_fa_focal_mse"", ""extraction_rule"": ""hard_argmax"", ""focal_gamma"": 2.0, ""loss"": ""focal_mse"", ""lr"": 0.001, ""lr_gamma"": 0.75, ""lr_step"": 10, ""method"": ""F6 PDF regression (cnn1d backbone, soft Gaussian target)"", ""n_parameters"": 9025, ""n_samples"": 450, ""n_test"": 5014, ""n_train"": 17225, ""n_val"": 5678, ""samples_per_min"": 15, ""seed"": 0, ""sigma_end"": null, ""sigma_samples"": 5.0, ""sigma_seconds"": 20.0, ""sigma_start"": null, ""started_at"": ""2026-07-13T15:52:55.969811"", ""test_chips"": [""D20240719_E03_C44_F4500KHz_U_COV_SD""], ""val_chips_held_out"": [""D20240821_E01_C09_F4500KHz_U_1e6""], ""val_n_chips"": 1, ""wmse_base"": null}",4.166537857055664,3.226512292480471,0.0929122924804711,0.0157326064363602,0.167872158795403,0.0999999999999999,False
