method_id,config_json,per_well_mae_min,slope_proximity_min_per_decade,slope_min_per_decade,per_well_r2,within_well_cov,spearman_r_well_means,passes_spearman_filter
p1_fb_slide_cls_w30_stride3_spatA3_seed0_argmax_P,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""argmax"", ""extraction_rule_id"": ""argmax_P"", ""extraction_rule_label"": ""argmax(P) \u2014 sanity check"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 0, ""stride"": 3, ""window"": 30}",6.082337188720703,2.551919892883303,-0.5816801071166968,0.3249824044863595,0.1386222084930598,-0.3999999999999999,False
p1_fb_slide_cls_w30_stride3_spatA3_seed0_first_local_max,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""argmax"", ""extraction_rule_id"": ""first_local_max"", ""extraction_rule_label"": ""first local max of P"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 0, ""stride"": 3, ""window"": 30}",11.89234824180603,3.188602093315125,0.0550020933151248,0.3543160363007597,0.2802016513824348,0.3,False
p1_fb_slide_cls_w30_stride3_spatA3_seed1_first_above_K1_thr0p5,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""threshold"", ""extraction_rule_id"": ""first_above_K1_thr0p5"", ""extraction_rule_label"": ""first t: P>0.5 (K=1)"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""stride"": 3, ""window"": 30}",4.438403511047364,3.62630763397217,0.4927076339721702,0.2566859901897601,0.2379027198667032,0.3,False
p1_fb_slide_cls_w30_stride3_spatA3_seed1_first_above_K2_thr0p5,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""threshold"", ""extraction_rule_id"": ""first_above_K2_thr0p5"", ""extraction_rule_label"": ""first t: P>0.5 (K=2)"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""stride"": 3, ""window"": 30}",4.421763229370117,3.52008204803467,0.38648204803467,0.1873957844619167,0.2217869660373473,0.0999999999999999,False
p1_fb_slide_cls_w30_stride3_spatA3_seed1_first_above_K3_thr0p5,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""threshold"", ""extraction_rule_id"": ""first_above_K3_thr0p5"", ""extraction_rule_label"": ""first t: P>0.5 (K=3, F-B default)"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""stride"": 3, ""window"": 30}",4.378004837036133,3.4100066696167013,0.2764066696167013,0.1206696789624615,0.2102912186385815,0.0999999999999999,False
p1_fb_slide_cls_w30_stride3_spatA3_seed1_first_above_K5_thr0p5,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""threshold"", ""extraction_rule_id"": ""first_above_K5_thr0p5"", ""extraction_rule_label"": ""first t: P>0.5 (K=5)"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""stride"": 3, ""window"": 30}",4.235943984985352,3.1698951278686547,0.0362951278686547,0.0034354944772713,0.195532493051845,0.0999999999999999,False
p1_fb_slide_cls_w30_stride3_spatA3_seed1_first_above_K3_thr0p3,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""threshold"", ""extraction_rule_id"": ""first_above_K3_thr0p3"", ""extraction_rule_label"": ""first t: P>0.3 (K=3)"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""stride"": 3, ""window"": 30}",4.452182579040527,3.7355827842712417,0.6019827842712416,0.3745386146478386,0.2521308527037416,0.6,False
p1_fb_slide_cls_w30_stride3_spatA3_seed1_first_above_K3_thr0p7,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""threshold"", ""extraction_rule_id"": ""first_above_K3_thr0p7"", ""extraction_rule_label"": ""first t: P>0.7 (K=3)"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""stride"": 3, ""window"": 30}",4.19078311920166,2.8627551589965847,-0.2708448410034151,0.2114209789244658,0.1676520550210968,-0.3,False
p1_fb_slide_cls_w30_stride3_spatA3_seed1_fraction_above_lb10_thr0p5_f0p5,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""threshold"", ""extraction_rule_id"": ""fraction_above_lb10_thr0p5_f0p5"", ""extraction_rule_label"": ""5-of-10 above 0.5"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""stride"": 3, ""window"": 30}",4.062081146240234,3.284905580139162,0.1513055801391619,0.0451411716629344,0.2152366353410081,0.0999999999999999,False
p1_fb_slide_cls_w30_stride3_spatA3_seed1_end_of_K3_run_thr0p5,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""threshold"", ""extraction_rule_id"": ""end_of_K3_run_thr0p5"", ""extraction_rule_label"": ""end of first K=3 run above 0.5"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""stride"": 3, ""window"": 30}",4.459037971496582,3.4110402618408213,0.2774402618408213,0.1212076709832939,0.2045000031109684,0.0999999999999999,False
p1_fb_slide_cls_w30_stride3_spatA3_seed1_linear_interp_thr0p5,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""interp"", ""extraction_rule_id"": ""linear_interp_thr0p5"", ""extraction_rule_label"": ""linear interp at P=0.5"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""stride"": 3, ""window"": 30}",4.419939041137695,3.6253998313903826,0.4917998313903824,0.2563842368605838,0.2390721675914355,0.3,False
p1_fb_slide_cls_w30_stride3_spatA3_seed1_linear_interp_thr0p3,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""interp"", ""extraction_rule_id"": ""linear_interp_thr0p3"", ""extraction_rule_label"": ""linear interp at P=0.3"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""stride"": 3, ""window"": 30}",4.689798736572266,3.8280973945617687,0.6944973945617686,0.4372452451751514,0.2860925040051875,0.6,False
p1_fb_slide_cls_w30_stride3_spatA3_seed1_sigmoid_fit_thr0p5,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""interp"", ""extraction_rule_id"": ""sigmoid_fit_thr0p5"", ""extraction_rule_label"": ""fit sigmoid, t at P=0.5"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""stride"": 3, ""window"": 30}",4.198556709289551,2.999697831726076,-0.1339021682739239,0.1230462008894482,0.1987393984669019,-0.0999999999999999,False
p1_fb_slide_cls_w30_stride3_spatA3_seed1_first_deriv_peak,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""deriv"", ""extraction_rule_id"": ""first_deriv_peak"", ""extraction_rule_label"": ""argmax(dP/dt) \u2014 paper-6 analogue"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""stride"": 3, ""window"": 30}",5.036451721191407,2.272135118103031,-0.861464881896969,0.880878117998552,0.1872879108466044,-1.0,True
p1_fb_slide_cls_w30_stride3_spatA3_seed1_second_deriv_peak,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""deriv"", ""extraction_rule_id"": ""second_deriv_peak"", ""extraction_rule_label"": ""argmax(d\u00b2P/dt\u00b2) \u2014 SDM analogue"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""stride"": 3, ""window"": 30}",5.572649002075195,2.218201783752444,-0.915398216247556,0.9301727531931664,0.165679418217281,-1.0,True
p1_fb_slide_cls_w30_stride3_spatA3_seed1_inflection_sigmoid,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""deriv"", ""extraction_rule_id"": ""inflection_sigmoid"", ""extraction_rule_label"": ""sigmoid inflection \u2014 Cy0 analogue"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""stride"": 3, ""window"": 30}",4.198556709289551,2.999697831726076,-0.1339021682739239,0.1230462008894482,0.1987393984669019,-0.0999999999999999,False
p1_fb_slide_cls_w30_stride3_spatA3_seed1_argmax_P,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""argmax"", ""extraction_rule_id"": ""argmax_P"", ""extraction_rule_label"": ""argmax(P) \u2014 sanity check"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""stride"": 3, ""window"": 30}",9.138373565673827,3.584821466064454,0.4512214660644539,0.1380495726949878,0.1273165974363795,0.3,False
p1_fb_slide_cls_w30_stride3_spatA3_seed1_first_local_max,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""argmax"", ""extraction_rule_id"": ""first_local_max"", ""extraction_rule_label"": ""first local max of P"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""stride"": 3, ""window"": 30}",12.770103144645692,3.12370546207428,-0.00989453792572,0.4449699394925159,0.2039693547319427,-0.8999999999999998,False
p1_fb_slide_cls_w30_stride3_spatA3_seed2_first_above_K1_thr0p5,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""threshold"", ""extraction_rule_id"": ""first_above_K1_thr0p5"", ""extraction_rule_label"": ""first t: P>0.5 (K=1)"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 2, ""stride"": 3, ""window"": 30}",4.265339088439942,3.5670041595459,0.4334041595459001,0.1945698462123352,0.2325305225407229,0.3,False
p1_fb_slide_cls_w30_stride3_spatA3_seed2_first_above_K2_thr0p5,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""threshold"", ""extraction_rule_id"": ""first_above_K2_thr0p5"", ""extraction_rule_label"": ""first t: P>0.5 (K=2)"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 2, ""stride"": 3, ""window"": 30}",4.122786903381348,3.3746664558410657,0.2410664558410659,0.0787878373892088,0.2021188767240944,0.0999999999999999,False
p1_fb_slide_cls_w30_stride3_spatA3_seed2_first_above_K3_thr0p5,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""threshold"", ""extraction_rule_id"": ""first_above_K3_thr0p5"", ""extraction_rule_label"": ""first t: P>0.5 (K=3, F-B default)"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 2, ""stride"": 3, ""window"": 30}",3.997037506103516,3.2192682777404804,0.0856682777404804,0.012276997277509,0.1811197148502406,0.0999999999999999,False
p1_fb_slide_cls_w30_stride3_spatA3_seed2_first_above_K5_thr0p5,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""threshold"", ""extraction_rule_id"": ""first_above_K5_thr0p5"", ""extraction_rule_label"": ""first t: P>0.5 (K=5)"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 2, ""stride"": 3, ""window"": 30}",3.695176124572754,2.9114394699096713,-0.2221605300903288,0.1056678361455594,0.1541958518643432,-0.3,False
p1_fb_slide_cls_w30_stride3_spatA3_seed2_first_above_K3_thr0p3,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""threshold"", ""extraction_rule_id"": ""first_above_K3_thr0p3"", ""extraction_rule_label"": ""first t: P>0.3 (K=3)"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 2, ""stride"": 3, ""window"": 30}",4.277778244018554,3.592156652069093,0.458556652069093,0.229705475980216,0.2323995418132466,0.3,False
p1_fb_slide_cls_w30_stride3_spatA3_seed2_first_above_K3_thr0p7,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""threshold"", ""extraction_rule_id"": ""first_above_K3_thr0p7"", ""extraction_rule_label"": ""first t: P>0.7 (K=3)"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 2, ""stride"": 3, ""window"": 30}",3.3137275695800783,2.5114509140014665,-0.6221490859985332,0.6281746705864222,0.1311330709422275,-0.7,False
p1_fb_slide_cls_w30_stride3_spatA3_seed2_fraction_above_lb10_thr0p5_f0p5,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""threshold"", ""extraction_rule_id"": ""fraction_above_lb10_thr0p5_f0p5"", ""extraction_rule_label"": ""5-of-10 above 0.5"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 2, ""stride"": 3, ""window"": 30}",3.740606498718262,3.1628058944702175,0.0292058944702174,0.0015393772223314,0.1851218020261991,0.0999999999999999,False
p1_fb_slide_cls_w30_stride3_spatA3_seed2_end_of_K3_run_thr0p5,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""threshold"", ""extraction_rule_id"": ""end_of_K3_run_thr0p5"", ""extraction_rule_label"": ""end of first K=3 run above 0.5"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 2, ""stride"": 3, ""window"": 30}",4.077037048339844,3.2192678009033227,0.0856678009033228,0.0122768516701401,0.1760700711698021,0.0999999999999999,False
p1_fb_slide_cls_w30_stride3_spatA3_seed2_linear_interp_thr0p5,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""interp"", ""extraction_rule_id"": ""linear_interp_thr0p5"", ""extraction_rule_label"": ""linear interp at P=0.5"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 2, ""stride"": 3, ""window"": 30}",4.24229679107666,3.5631436859130874,0.4295436859130874,0.1920198614870594,0.2334115344016772,0.3,False
p1_fb_slide_cls_w30_stride3_spatA3_seed2_linear_interp_thr0p3,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""interp"", ""extraction_rule_id"": ""linear_interp_thr0p3"", ""extraction_rule_label"": ""linear interp at P=0.3"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 2, ""stride"": 3, ""window"": 30}",4.7257640838623045,3.7982896362304697,0.66468963623047,0.3837481560399179,0.284046238445328,0.6,False
p1_fb_slide_cls_w30_stride3_spatA3_seed2_sigmoid_fit_thr0p5,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""interp"", ""extraction_rule_id"": ""sigmoid_fit_thr0p5"", ""extraction_rule_label"": ""fit sigmoid, t at P=0.5"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 2, ""stride"": 3, ""window"": 30}",3.3610824584960937,2.6758521591186537,-0.4577478408813463,0.5228849351935785,0.1230389462565053,-0.7,False
p1_fb_slide_cls_w30_stride3_spatA3_seed2_first_deriv_peak,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""deriv"", ""extraction_rule_id"": ""first_deriv_peak"", ""extraction_rule_label"": ""argmax(dP/dt) \u2014 paper-6 analogue"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 2, ""stride"": 3, ""window"": 30}",4.487903213500976,2.4179427658081085,-0.7156572341918916,0.6750253417302936,0.2734261052216835,-0.7,False
p1_fb_slide_cls_w30_stride3_spatA3_seed2_second_deriv_peak,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""deriv"", ""extraction_rule_id"": ""second_deriv_peak"", ""extraction_rule_label"": ""argmax(d\u00b2P/dt\u00b2) \u2014 SDM analogue"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 2, ""stride"": 3, ""window"": 30}",5.945891952514648,2.6709794555664095,-0.4626205444335906,0.3459422006249588,0.2423275151374194,-0.0999999999999999,False
p1_fb_slide_cls_w30_stride3_spatA3_seed2_inflection_sigmoid,"{""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""extraction_rule_family"": ""deriv"", ""extraction_rule_id"": ""inflection_sigmoid"", ""extraction_rule_label"": ""sigmoid inflection \u2014 Cy0 analogue"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P1.2 F-B sliding-window classifier (Paper 18 / Li et al. 2024 adaptation)"", ""n_params"": 135585, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 2, ""stride"": 3, ""window"": 30}",3.3610824584960937,2.6758521591186537,-0.4577478408813463,0.5228849351935785,0.1230389462565053,-0.7,False
