method_id,config_json,per_well_mae_min,slope_proximity_min_per_decade,slope_min_per_decade,per_well_r2,within_well_cov,spearman_r_well_means,passes_spearman_filter
p2_gru_full_spatA3_seed3,"{""backbone"": ""gru"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=gru"", ""n_params"": 37889, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 3}",4.36481819152832,3.2978609596252455,0.1642609596252457,0.5933966836944666,0.0467493445407318,0.7,False
p2_gru_full_spatA3_seed4,"{""backbone"": ""gru"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=gru"", ""n_params"": 37889, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 4}",4.044469833374023,3.284527352905275,0.1509273529052751,0.0718493086015993,0.1182157837556492,0.0,False
p2_ann_full_spatA3_seed0,"{""backbone"": ""ann"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=ann"", ""n_params"": 177, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 0}",4.295036315917969,2.663185075378421,-0.4704149246215789,0.3880885063871286,0.103151800380139,-0.7,False
p2_ann_full_spatA3_seed1,"{""backbone"": ""ann"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=ann"", ""n_params"": 177, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 1}",5.372195434570313,1.983240083312992,-1.1503599166870078,0.9913081245803324,0.055771597269067,-1.0,True
p2_ann_full_spatA3_seed2,"{""backbone"": ""ann"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=ann"", ""n_params"": 177, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 2}",4.341856956481934,2.592550233459476,-0.5410497665405243,0.4846634200868732,0.0971413763439145,-0.7,False
p2_ann_full_spatA3_seed3,"{""backbone"": ""ann"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=ann"", ""n_params"": 177, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 3}",5.229425430297852,1.9912997756958055,-1.1423002243041944,0.9896142407506162,0.0556848490518526,-1.0,True
p2_ann_full_spatA3_seed4,"{""backbone"": ""ann"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=ann"", ""n_params"": 177, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 4}",4.055877304077148,2.897669938659669,-0.2359300613403307,0.1138501728421511,0.1263511799512422,-0.3,False
p2_cnn_gru_par_full_spatA3_seed0,"{""backbone"": ""cnn_gru_par"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=cnn_gru_par"", ""n_params"": 350625, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 0}",2.428783416748047,1.879694036102299,-1.2539059638977013,0.9696872807605385,0.1133116353929813,-1.0,True
p2_cnn_gru_par_full_spatA3_seed1,"{""backbone"": ""cnn_gru_par"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=cnn_gru_par"", ""n_params"": 350625, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 1}",3.261794090270996,2.276734021759035,-0.8568659782409653,0.6667244675721533,0.0724517227816576,-0.7,False
p2_cnn_gru_par_full_spatA3_seed2,"{""backbone"": ""cnn_gru_par"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=cnn_gru_par"", ""n_params"": 350625, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 2}",3.4067134857177734,2.369173673248293,-0.7644263267517067,0.9933719589387854,0.0768827297079812,-1.0,True
p2_cnn_gru_par_full_spatA3_seed3,"{""backbone"": ""cnn_gru_par"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=cnn_gru_par"", ""n_params"": 350625, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 3}",3.397190475463867,2.23203969345093,-0.9015603065490698,0.9348871741287154,0.0546775574097781,-1.0,True
p2_cnn_gru_par_full_spatA3_seed4,"{""backbone"": ""cnn_gru_par"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=cnn_gru_par"", ""n_params"": 350625, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 4}",3.471706008911133,2.4285101448059105,-0.7050898551940896,0.983391052639532,0.0692559309123892,-1.0,True
p2_transformer_patch_full_spatA3_seed0,"{""backbone"": ""transformer_patch"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=transformer_patch"", ""n_params"": 101505, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 0}",3.670648765563965,2.246923307037355,-0.886676692962645,0.5240546615023112,0.0452195280854698,-0.9746794344808964,True
p2_transformer_patch_full_spatA3_seed1,"{""backbone"": ""transformer_patch"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=transformer_patch"", ""n_params"": 101505, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 1}",2.528182601928711,1.7565211807251009,-1.3770788192748993,0.8516539125757545,0.065559990324495,-0.9746794344808964,True
p2_transformer_patch_full_spatA3_seed2,"{""backbone"": ""transformer_patch"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=transformer_patch"", ""n_params"": 101505, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 2}",3.3967390060424805,2.2498785530090357,-0.883721446990964,0.7031373590084631,0.0616356330242628,-0.8999999999999998,False
p2_transformer_patch_full_spatA3_seed3,"{""backbone"": ""transformer_patch"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=transformer_patch"", ""n_params"": 101505, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 3}",2.767223358154297,1.9700530563354524,-1.1635469436645476,0.850329860314368,0.0609186294705633,-0.8999999999999998,False
p2_transformer_patch_full_spatA3_seed4,"{""backbone"": ""transformer_patch"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=transformer_patch"", ""n_params"": 101505, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 4}",2.893147087097168,1.817343190765384,-1.316256809234616,0.7956751919598122,0.0433639089262453,-0.9746794344808964,True
p2_unet_full_spatA3_seed0,"{""backbone"": ""unet"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=unet"", ""n_params"": 492465, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 0}",3.30114803314209,2.0304024253845228,-1.103197574615477,0.7968438872284559,0.0655960852272944,-0.9746794344808964,True
p2_unet_full_spatA3_seed1,"{""backbone"": ""unet"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=unet"", ""n_params"": 492465, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 1}",3.191071701049805,1.9632625137329127,-1.1703374862670872,0.7983324186933376,0.0633918069965228,-0.7,False
p2_unet_full_spatA3_seed2,"{""backbone"": ""unet"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=unet"", ""n_params"": 492465, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 2}",3.286020851135254,2.0367164169311547,-1.0968835830688457,0.8159357181173013,0.0816427417230518,-1.0,True
p2_unet_full_spatA3_seed3,"{""backbone"": ""unet"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=unet"", ""n_params"": 492465, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 3}",3.5615379333496096,2.266906884765626,-0.8666931152343731,0.8127952462398299,0.0722243714313355,-1.0,True
p2_unet_full_spatA3_seed4,"{""backbone"": ""unet"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=unet"", ""n_params"": 492465, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 4}",3.030116653442383,1.907107404327395,-1.226492595672605,0.8029540307053602,0.0729749718763874,-0.8999999999999998,False
p2_tcn_full_spatA3_seed0,"{""backbone"": ""tcn"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=tcn"", ""n_params"": 55329, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 0}",4.453712081909179,3.4891873870849617,0.3555873870849618,0.1980706906960665,0.182003098814906,0.3,False
p2_tcn_full_spatA3_seed1,"{""backbone"": ""tcn"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=tcn"", ""n_params"": 55329, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 1}",5.103956031799316,4.010268643951417,0.876668643951417,0.7805808253651711,0.2839640167686513,0.8999999999999998,False
p2_tcn_full_spatA3_seed2,"{""backbone"": ""tcn"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=tcn"", ""n_params"": 55329, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 2}",4.4407707214355465,3.692628816223146,0.5590288162231462,0.4223681684936762,0.216606916164438,0.6,False
p2_tcn_full_spatA3_seed3,"{""backbone"": ""tcn"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=tcn"", ""n_params"": 55329, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 3}",5.079861450195312,4.183276799774171,1.049676799774171,0.7962964090155529,0.276865922984654,0.8999999999999998,False
p2_tcn_full_spatA3_seed4,"{""backbone"": ""tcn"", ""batch_size"": 128, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-E (whole-trace, per-timestep BCE, K-consecutive TTP)"", ""k_consecutive"": 5, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""P2 backbone sweep on F-E framing \u2014 backbone=tcn"", ""n_params"": 55329, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 4}",4.919488143920899,3.8129172836303713,0.6793172836303715,0.6111279029619245,0.2541091189554927,0.7,False
fb_confound_bigru_w60_stride5_spatA3_seed0,"{""backbone"": ""bigru"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-B (sliding-window classifier, per-window BCE, first-K-consecutive TTP)"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""F-B confound-check \u2014 backbone=bigru, W=60, stride=5"", ""n_params"": 100353, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 0, ""stride"": 5, ""window"": 60}",3.4015350341796875,2.850697187042238,-0.2829028129577617,0.139372229115255,0.127604742948091,-0.3,False
fb_confound_bigru_w60_stride5_spatA3_seed1,"{""backbone"": ""bigru"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-B (sliding-window classifier, per-window BCE, first-K-consecutive TTP)"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""F-B confound-check \u2014 backbone=bigru, W=60, stride=5"", ""n_params"": 100353, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""stride"": 5, ""window"": 60}",3.831662940979004,3.143218854522708,0.0096188545227077,0.000270229024668,0.170519909623263,0.0999999999999999,False
fb_confound_bigru_w60_stride5_spatA3_seed2,"{""backbone"": ""bigru"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-B (sliding-window classifier, per-window BCE, first-K-consecutive TTP)"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""F-B confound-check \u2014 backbone=bigru, W=60, stride=5"", ""n_params"": 100353, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 2, ""stride"": 5, ""window"": 60}",3.487829780578614,2.9623954330444366,-0.1712045669555634,0.0552197902384254,0.1397943858753584,-0.3,False
fb_confound_bigru_w60_stride5_spatA3_seed3,"{""backbone"": ""bigru"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-B (sliding-window classifier, per-window BCE, first-K-consecutive TTP)"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""F-B confound-check \u2014 backbone=bigru, W=60, stride=5"", ""n_params"": 100353, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""samples_per_min"": 15, ""seed"": 3, ""stride"": 5, ""window"": 60}",3.5841495513916017,2.8810255561828635,-0.2525744438171364,0.199390352577949,0.1569596112530607,-0.6,False
fb_confound_bigru_w60_stride5_spatA3_seed4,"{""backbone"": ""bigru"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-B (sliding-window classifier, per-window BCE, first-K-consecutive TTP)"", ""k_consecutive"": 3, ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""F-B confound-check \u2014 backbone=bigru, W=60, stride=5"", ""n_params"": 100353, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""samples_per_min"": 15, ""seed"": 4, ""stride"": 5, ""window"": 60}",3.3899791717529295,2.8930394683837917,-0.2405605316162084,0.0916043627723511,0.1570003082479049,-0.3999999999999999,False
fd_confound_bigru_spatA3_seed0,"{""backbone"": ""bigru"", ""batch_size"": 32, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-D (whole-trace 4-class segmentation, per-timestep CE, first onset-or-amp TTP)"", ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""F-D confound-check \u2014 backbone=bigru"", ""n_params"": 100740, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""onset_window_samples"": 30, ""samples_per_min"": 15, ""seed"": 0}",4.270828628540039,2.1492584739685068,-0.9843415260314928,0.5848609463766825,0.1707154373234141,-0.7,False
fd_confound_bigru_spatA3_seed1,"{""backbone"": ""bigru"", ""batch_size"": 32, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-D (whole-trace 4-class segmentation, per-timestep CE, first onset-or-amp TTP)"", ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""F-D confound-check \u2014 backbone=bigru"", ""n_params"": 100740, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""onset_window_samples"": 30, ""samples_per_min"": 15, ""seed"": 1}",3.831604385375977,3.12302461013794,-0.0105753898620596,0.0001487599944794,0.0990061762659877,0.0999999999999999,False
fd_confound_bigru_spatA3_seed2,"{""backbone"": ""bigru"", ""batch_size"": 32, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-D (whole-trace 4-class segmentation, per-timestep CE, first onset-or-amp TTP)"", ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""F-D confound-check \u2014 backbone=bigru"", ""n_params"": 100740, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""onset_window_samples"": 30, ""samples_per_min"": 15, ""seed"": 2}",3.4781299591064454,1.8379818473815943,-1.2956181526184056,0.930488272975618,0.0962292447405647,-1.0,True
fd_confound_bigru_spatA3_seed3,"{""backbone"": ""bigru"", ""batch_size"": 32, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-D (whole-trace 4-class segmentation, per-timestep CE, first onset-or-amp TTP)"", ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""F-D confound-check \u2014 backbone=bigru"", ""n_params"": 100740, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 15912, ""n_val_pixels"": 6991, ""onset_window_samples"": 30, ""samples_per_min"": 15, ""seed"": 3}",4.7199867248535154,1.867870572662355,-1.265729427337645,0.7967689721370411,0.1001810940967239,-0.8999999999999998,False
fd_confound_bigru_spatA3_seed4,"{""backbone"": ""bigru"", ""batch_size"": 32, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""device"": ""cuda"", ""epochs"": 30, ""framing"": ""F-D (whole-trace 4-class segmentation, per-timestep CE, first onset-or-amp TTP)"", ""lr"": 0.001, ""max_train_pixels"": null, ""method"": ""F-D confound-check \u2014 backbone=bigru"", ""n_params"": 100740, ""n_samples"": 450, ""n_test_pixels"": 5014, ""n_train_pixels"": 17225, ""n_val_pixels"": 5678, ""onset_window_samples"": 30, ""samples_per_min"": 15, ""seed"": 4}",3.7754173278808594,2.5867527519226092,-0.5468472480773908,0.9647175527236244,0.0852190147245798,-1.0,True
